plate_name	plate_number	bioscreen_well	replicate	sp_hist	strep_conc	sp_filtrate	y0	mumax	K	alpha	lambda	r2
bioscreen_strep_01	1	34	4	ANC_1896	4	NA	0.08446918967769382	0.2496603525510043	0.5082485068798578	1.5152007701847978	9.475289929752256	0.9994377429082107
bioscreen_strep_01	1	35	5	ANC_1896	4	NA	0.0841308831393975	0.24562682387532467	0.5055863247086867	1.5334139598963368	9.386771928829384	0.9993316125236767
bioscreen_strep_01	1	36	1	ANC_1977	4	NA	0.08249529372687504	0.9999998889972036	0.7030477850289191	0.6735922729323051	11.154734429211441	0.9963247678293313
bioscreen_strep_01	1	37	2	ANC_1977	4	NA	0.08306790987558996	0.9999997698064373	0.7055122895507153	0.6809454383322555	11.437218867507486	0.9963923607668176
bioscreen_strep_01	1	38	3	ANC_1977	4	NA	0.08312883145232514	0.9999997854701644	0.7047826699725768	0.6748972006084181	11.16851927673187	0.9962099282862423
bioscreen_strep_01	1	39	4	ANC_1977	4	NA	0.08366366202777027	0.9999998208022037	0.7040958116229175	0.686117953828952	11.461888800021063	0.9960003446741821
bioscreen_strep_01	1	4	4	ANC_0403	0	NA	0.08417223889417476	0.7128874328165117	0.4033535812594682	1.3794323655972744	10.16155120110689	0.9923947050572735
bioscreen_strep_01	1	40	5	ANC_1977	4	NA	0.08419525983459056	0.9999999304606539	0.7234178208132431	0.6835488449527396	11.323650402445152	0.9985551046620301
bioscreen_strep_01	1	41	1	ANC_0403	8	NA	0.08524816389402147	0.9269458833150852	0.35513278332243586	1.0237464718751133	14.999999414927593	0.9936817349153896
bioscreen_strep_01	1	42	2	ANC_0403	8	NA	0.08495872598290923	0.8346330912617829	0.3787013328550321	0.9452775291223073	14.134771357085597	0.993849254421333
bioscreen_strep_01	1	43	3	ANC_0403	8	NA	0.08404287668976382	0.8245562235991367	0.38087701838338933	0.9297333672697218	14.013177421589608	0.9943431136219868
bioscreen_strep_01	1	44	4	ANC_0403	8	NA	0.08410952973346579	0.8179403097773494	0.3840638985258574	0.9458999113387228	13.686159799323814	0.9952126092707256
bioscreen_strep_01	1	45	5	ANC_0403	8	NA	0.08452524926414254	0.9117479514059029	0.3815078292005051	0.8471276525827787	13.975596257546394	0.9946573359678071
bioscreen_strep_01	1	46	1	ANC_1287	8	NA	0.08339103768862463	0.6604063579297438	0.531918915170474	2.063644471217403	5.4521919877359215	0.9964939142993038
bioscreen_strep_01	1	47	2	ANC_1287	8	NA	0.08403301097795354	0.6460744525737822	0.5363052347945825	2.053040445370211	5.509632767720112	0.996263700893134
bioscreen_strep_01	1	48	3	ANC_1287	8	NA	0.08369962190807204	0.6798185008648018	0.5380177309517681	1.8547786155603803	5.489200293459173	0.9954742053504585
bioscreen_strep_01	1	49	4	ANC_1287	8	NA	0.08479172913593687	0.5869255128947811	0.5671027523824462	2.3311563381193365	5.345514578372179	0.9951160578330916
bioscreen_strep_01	1	5	5	ANC_0403	0	NA	0.08425318959451854	0.7084585876330528	0.408915350015901	1.3384205330100045	10.14811380856044	0.9911757058959448
bioscreen_strep_01	1	50	5	ANC_1287	8	NA	0.08813895666542196	0.556121681216413	0.5650747834104016	2.6233321138043513	5.283045572949532	0.9952938239040545
bioscreen_strep_01	1	51	1	ANC_1896	8	NA	0.08559710548996594	0.23877358066159035	0.52377442398839	1.538598409958081	9.435938566894658	0.9994980463553811
bioscreen_strep_01	1	52	2	ANC_1896	8	NA	0.084745364161642	0.24617010642038642	0.5120623607102176	1.5262348326808457	9.79390142157536	0.9995421933069639
bioscreen_strep_01	1	53	3	ANC_1896	8	NA	0.08506217178454362	0.2520595032778253	0.5023017668525794	1.495036057911385	9.445209007431023	0.999481070644247
bioscreen_strep_01	1	54	4	ANC_1896	8	NA	0.08465885629046105	0.2527179385315898	0.5017263784976543	1.4639032548191262	9.510547342533599	0.999492275050366
bioscreen_strep_01	1	55	5	ANC_1896	8	NA	0.08467603752302251	0.2464062067817144	0.5072800911454466	1.5370143608596467	9.43945233688202	0.9994189132130132
bioscreen_strep_01	1	56	1	ANC_1977	8	NA	0.08914054636756297	0.9999998699051577	0.6924522244764959	0.6010834986319561	12.960097891450628	0.9966402343343441
bioscreen_strep_01	1	57	2	ANC_1977	8	NA	0.08276773303303554	0.999999899820762	0.6951205552876935	0.5778961400157886	12.830178392052618	0.9975990074027535
bioscreen_strep_01	1	58	3	ANC_1977	8	NA	0.08328506192192031	0.9999998578495676	0.6963473571504889	0.5810165587031587	13.377076584590563	0.9975180289996186
bioscreen_strep_01	1	59	4	ANC_1977	8	NA	0.0846533060855381	0.9999999162905108	0.69993958230055775	0.5685111273945158	12.936782610561467	0.9972967103115434
bioscreen_strep_01	1	6	1	ANC_1287	0	NA	0.08390503700390467	0.45641279948161606	0.6077854549378494	3.2058992736980665	4.956759679679772	0.9966463648163331
bioscreen_strep_01	1	60	5	ANC_1977	8	NA	0.0856991742934161	0.9284399731456328	0.7288660747010681	0.5825139469916322	12.747680844902806	0.9994146482479095
bioscreen_strep_01	1	61	1	ANC_0403	16	NA	0.08635644632798614	0.7483687147048723	0.38390428343378213	1.5516527936347042	14.999999789545882	0.9934829490873673
bioscreen_strep_01	1	62	2	ANC_0403	16	NA	0.08617626829835992	0.924509299853226	0.4028510379389228	0.9958336261109981	14.999991462228815	0.9951594695697544
bioscreen_strep_01	1	63	3	ANC_0403	16	NA	0.08595146722728832	0.5675508184424914	0.370838403881123	1.5577617369249543	14.999999840468732	0.9922570970210502
bioscreen_strep_01	1	64	4	ANC_0403	16	NA	0.08539098740922249	0.5661681251606857	0.37123401325108063	1.522572579772888	14.999999808656055	0.9935881890509268
bioscreen_strep_01	1	65	5	ANC_0403	16	NA	0.08502427192665692	0.5646951242482877	0.36493476662067326	1.7792178569298942	14.99999991664791	0.9917473822507105
bioscreen_strep_01	1	66	1	ANC_1287	16	NA	0.0846001326078301	0.6203883461154998	0.5531277455261924	2.2668099427006045	5.411737271843299	0.9951180992271522
bioscreen_strep_01	1	67	2	ANC_1287	16	NA	0.08465407668126956	0.633767654191106	0.5548855319071624	2.1678950956024914	5.466889516174696	0.9952739455880374
bioscreen_strep_01	1	68	3	ANC_1287	16	NA	0.08442676206613374	0.6077827009626909	0.5597512927522742	2.3767208993710662	5.307233970945066	0.9949574152506045
bioscreen_strep_01	1	69	4	ANC_1287	16	NA	0.08486779333618227	0.5793618824317006	0.570178155280577	2.3836340541304426	5.345772138883361	0.9945825208034942
bioscreen_strep_01	1	7	2	ANC_1287	0	NA	0.08393596697456977	0.4782531978143377	0.6023020228273228	3.0517651140482323	4.9712437846499276	0.9968341155804497
bioscreen_strep_01	1	70	5	ANC_1287	16	NA	0.09642703786903901	0.5010726513113317	0.576220689199836	2.647349626540863	5.310345769844742	0.9943622636928139
bioscreen_strep_01	1	71	1	ANC_1896	16	NA	0.08532062821451974	0.2349475845530312	0.51092814822015	1.6262058570381148	9.448764722879545	0.9991101370294476
bioscreen_strep_01	1	72	2	ANC_1896	16	NA	0.08552090958128199	0.24726086202317604	0.5033526214069479	1.4708386519166954	9.533512777572385	0.9994795214708685
bioscreen_strep_01	1	73	3	ANC_1896	16	NA	0.08508206337846408	0.24644448818322476	0.5044035037526531	1.4179631986841712	9.56902041542271	0.9994775905887112
bioscreen_strep_01	1	74	4	ANC_1896	16	NA	0.08586444298651986	0.2432870774336511	0.5069042718416307	1.5014625616582162	9.574752780567607	0.999434386886368
bioscreen_strep_01	1	75	5	ANC_1896	16	NA	0.08521741320715445	0.23674776904026315	0.5141553032031602	1.5237860985415863	9.506176611480084	0.9993830124713214
bioscreen_strep_01	1	76	1	ANC_1977	16	NA	0.0849552624367386	0.010672231509107696	0.12872857554880474	0.11171605379556337	14.978378393862982	0.7835064564928915
bioscreen_strep_01	1	77	2	ANC_1977	16	NA	0.07387811500914727	0.12674162598032138	0.8937351522043464	0.7271254032734518	14.976940731937782	0.9217075209826913
bioscreen_strep_01	1	78	3	ANC_1977	16	NA	0.06556878283636566	0.09162967781540776	0.8970707630199282	0.2845941664202088	14.970369077803813	0.8178829064468465
bioscreen_strep_01	1	79	4	ANC_1977	16	NA	0.06373472469610762	0.07595459904628296	0.895540880428193	0.2128329401853416	14.961451342888035	0.7333902612145036
bioscreen_strep_01	1	8	3	ANC_1287	0	NA	0.08426627877380523	0.4805723364418226	0.611834889075331	2.8567521351948866	5.05171327349845	0.9971629015373139
bioscreen_strep_01	1	80	5	ANC_1977	16	NA	0.07369345287548554	0.03307202427684125	0.8885080312744902	0.15030298901064143	14.965808833503973	0.5526328535314438
bioscreen_strep_01	1	81	1	ANC_0403	32	NA	0.08588874892947487	0.8931421113839664	0.3988675297027295	1.5114770020668746	14.999999739360804	0.9931368332142971
bioscreen_strep_01	1	82	2	ANC_0403	32	NA	0.07910792275042688	0.15019725747725898	0.37445445996878446	1.289704576744999	14.994724571213364	0.9135321480722257
bioscreen_strep_01	1	83	3	ANC_0403	32	NA	0.08555939113416129	0.8867398396780842	0.40052095716779423	1.2971929596107339	14.999999719115799	0.9956476760305655
bioscreen_strep_01	1	84	4	ANC_0403	32	NA	0.08556076656439734	0.7695736617318674	0.4021181059248647	1.8380256139826003	14.999999883096118	0.995584307929197
bioscreen_strep_01	1	85	5	ANC_0403	32	NA	0.08030866547995434	0.16345979605487	0.37085454950033336	1.4439450481040026	14.988822484121096	0.9249024664797769
bioscreen_strep_01	1	86	1	ANC_1287	32	NA	0.08504183028528299	0.49002432871362905	0.5722904315292672	2.223885648539572	5.34076343453294	0.9959658949076838
bioscreen_strep_01	1	87	2	ANC_1287	32	NA	0.08505698928722785	0.4693388213888203	0.5702076326327182	2.634666202638209	5.21749092518454	0.996074496989707
bioscreen_strep_01	1	88	3	ANC_1287	32	NA	0.08516717706821646	0.4662038871749926	0.5585384093816209	2.8420007492813237	5.22823640302129	0.9954972513309415
bioscreen_strep_01	1	89	4	ANC_1287	32	NA	0.0850989638557049	0.4792454816834931	0.5632334348055326	2.9855817879413884	5.1142032263473265	0.994781274142349
bioscreen_strep_01	1	9	4	ANC_1287	0	NA	0.08516838372885538	0.4871465114623439	0.6003980050320624	2.6543736684844785	5.065423352538753	0.9969947342897912
bioscreen_strep_01	1	90	5	ANC_1287	32	NA	0.08501886859841165	0.4592203265989822	0.57048403989903	2.9225985237415166	5.197168153858968	0.9958719779882057
bioscreen_strep_01	1	91	1	ANC_1896	32	NA	0.08613074894388262	0.20882757643645508	0.5271424510009395	2.1585632525750422	9.033592630481095	0.9975633182393946
bioscreen_strep_01	1	92	2	ANC_1896	32	NA	0.08604135044035134	0.22334454969814765	0.507713947667239	1.863837113317328	9.31640587069842	0.9983806743456927
bioscreen_strep_01	1	93	3	ANC_1896	32	NA	0.08607375268665611	0.2190441249128839	0.5127737507527012	1.8989158955899235	9.295383206201315	0.9982250751139508
bioscreen_strep_01	1	94	4	ANC_1896	32	NA	0.08654425587153355	0.21410437045035124	0.5193657294216614	1.8613587754401075	9.303351370159172	0.9982110261310957
bioscreen_strep_01	1	95	5	ANC_1896	32	NA	0.08712153211923017	0.2101447082298604	0.5262048513235777	2.016941536624281	9.279793647713689	0.9979604445450528
bioscreen_strep_01	1	96	1	ANC_1977	32	NA	0.08483501013291742	0.13160029905305237	0.08745292580009245	14.99999413135783	0.030005475731259595	0.8488128277678033
bioscreen_strep_01	1	97	2	ANC_1977	32	NA	0.08440564482458877	0.27508147334798855	0.08700751207171706	0.10000057922254735	0.030034087584546912	0.9499712518911736
bioscreen_strep_01	1	98	3	ANC_1977	32	NA	0.08447176890639074	0.08340479354495237	0.08694717506002071	14.999972317942062	0.030046966782954446	0.9040006921659997
bioscreen_strep_01	1	99	4	ANC_1977	32	NA	0.08385057051633284	0.1340116523759265	0.08669512121866312	14.999946757521094	0.030039707288592624	0.903051979200624
bioscreen_strep_02	1	1	1	ANC_0403	2048	NA	0.08198851643464813	0.32651666524151657	0.08479087399528676	0.10000187676881096	0.030098823839838897	0.5909387036613254
bioscreen_strep_02	1	10	5	ANC_1287	2048	NA	0.08138270673019157	0.21763361734278208	0.08510516558866398	14.999860173672486	0.03017643165458471	0.9676618791894627
bioscreen_strep_02	2	100	5	EVO_1977	8	NA	0.08354497015761678	0.9411555003940866	0.6746413960883342	0.7726579921111872	12.848682323979409	0.9934859405062676
bioscreen_strep_02	2	101	1	EVO_0403	16	NA	0.08455043755645089	0.753671962739566	0.4007493439244808	1.2799079240524003	10.151998317071884	0.9890177395043005
bioscreen_strep_02	2	102	2	EVO_0403	16	NA	0.08377649441433499	0.739410259021537	0.4008479623648159	1.1820012328431007	10.25695420503249	0.9935503298020752
bioscreen_strep_02	2	103	3	EVO_0403	16	NA	0.08364923492341395	0.7097006358145359	0.40152000563700707	1.220849549902918	10.291444305053579	0.9942801353151155
bioscreen_strep_02	2	104	4	EVO_0403	16	NA	0.08371946251957461	0.730330657237138	0.39790328443398865	1.1381201941666719	10.45994864231873	0.9947818377921397
bioscreen_strep_02	2	105	5	EVO_0403	16	NA	0.08362679445798171	0.7549905871503972	0.39739749003055436	1.1197829492697768	10.45810866126767	0.9933068848448585
bioscreen_strep_02	2	106	1	EVO_1287	16	NA	0.08430343883927434	0.4260606286233829	0.4069766715328816	1.602763461045534	7.778557265284266	0.9974377541939791
bioscreen_strep_02	2	107	2	EVO_1287	16	NA	0.08391124623436119	0.44705122558676735	0.40322148001697256	1.5235916024757739	7.888743153055905	0.9978696951918844
bioscreen_strep_02	2	108	3	EVO_1287	16	NA	0.08401000011864039	0.44235952948149304	0.4042605730607549	1.5596338226269626	7.836252446148122	0.9975785093901328
bioscreen_strep_02	2	109	4	EVO_1287	16	NA	0.08406816665429089	0.4163388760279152	0.4165847198779139	1.7077060521391052	7.797841304225337	0.9974229014387244
bioscreen_strep_02	1	11	1	ANC_1896	2048	NA	0.0810732953684172	0.26176461089885605	0.08404228273144577	14.999974051833059	0.030027038608666214	0.976270633182862
bioscreen_strep_02	2	110	5	EVO_1287	16	NA	0.08482486302504873	0.3722315306917473	0.4111736873816708	2.0380619337155705	7.522188763971726	0.9953617940740028
bioscreen_strep_02	2	111	1	EVO_1896	16	NA	0.0849311556891931	0.2037596215365362	0.5108471913543465	0.9380034054831923	12.041594666515234	0.9998212760853143
bioscreen_strep_02	2	112	2	EVO_1896	16	NA	0.0844987392330961	0.21938734215265568	0.5005557828777403	0.8100370914216244	12.561640161268246	0.9999096229974238
bioscreen_strep_02	2	113	3	EVO_1896	16	NA	0.08515746225484344	0.22337934019554453	0.5037282132820313	0.7819499910594045	12.5387947249793	0.999921694758579
bioscreen_strep_02	2	114	4	EVO_1896	16	NA	0.08481910581061441	0.22571928913661332	0.5006123421383442	0.7764800141833382	12.618053827924003	0.9998979610637269
bioscreen_strep_02	2	115	5	EVO_1896	16	NA	0.08441219638699164	0.22701048803104043	0.5017160702937495	0.769106256049271	12.715386721224013	0.9999247124486451
bioscreen_strep_02	2	116	1	EVO_1977	16	NA	0.08340039876275471	0.9999985924939901	0.6771625423720632	0.7079832951612023	13.095117606523292	0.9924039870610776
bioscreen_strep_02	2	117	2	EVO_1977	16	NA	0.08333275102055517	0.999994949721473	0.674526939462737	0.7123409894696815	13.102918237487344	0.9913212704531922
bioscreen_strep_02	2	118	3	EVO_1977	16	NA	0.08367505051383703	0.9999980979204285	0.6687732925151705	0.7120321747382994	13.192076234764157	0.9911058649132054
bioscreen_strep_02	2	119	4	EVO_1977	16	NA	0.08393623677305093	0.9999994661974982	0.6724955369569265	0.7162610587977525	13.08113265486005	0.990914672426936
bioscreen_strep_02	1	12	2	ANC_1896	2048	NA	0.0802993389667779	0.15910525361504615	0.0839125335776246	14.99996269387895	0.03004290164022139	0.9330398039311019
bioscreen_strep_02	2	120	5	EVO_1977	16	NA	0.08406506461421781	0.9782826995186759	0.6682782894224163	0.7581936563820811	12.8596777070624	0.9926912295578783
bioscreen_strep_02	2	121	1	EVO_0403	32	NA	0.08539626150562028	0.801752046085951	0.40172900891652263	1.1905442423723511	10.345285976558479	0.9885189492185724
bioscreen_strep_02	2	122	2	EVO_0403	32	NA	0.08527995033889671	0.8197455481326837	0.39976220436835774	1.126217706595638	10.485763305351638	0.9927376114321009
bioscreen_strep_02	2	123	3	EVO_0403	32	NA	0.0843222796698379	0.8431482195762741	0.40142829465365004	1.1150248589462302	10.549139652957354	0.9930931668590911
bioscreen_strep_02	2	124	4	EVO_0403	32	NA	0.08459335591888616	0.8022511191928983	0.40153704729687245	1.125110186801761	10.400779413722892	0.9922824120207566
bioscreen_strep_02	2	125	5	EVO_0403	32	NA	0.08454469767651751	0.8167998610181219	0.3990398347574179	1.1264608065789563	10.469825395138907	0.9911238993578051
bioscreen_strep_02	2	126	1	EVO_1287	32	NA	0.08525957325275575	0.319982292679775	0.4379548481860316	2.327057679317351	7.399306042738273	0.9946596729982591
bioscreen_strep_02	2	127	2	EVO_1287	32	NA	0.0850125392363404	0.3240751924321216	0.42232454445472306	2.410245941209868	7.2972213716779395	0.993382768498346
bioscreen_strep_02	2	128	3	EVO_1287	32	NA	0.08536650698364236	0.3391014323255485	0.4076578040813416	2.2672236867695115	7.332308299825175	0.9926567291937607
bioscreen_strep_02	2	129	4	EVO_1287	32	NA	0.08557508948702727	0.32936018478212575	0.41901630996354905	2.364750957010141	7.095367622614859	0.991982721228759
bioscreen_strep_02	1	13	3	ANC_1896	2048	NA	0.08050633793220437	0.25213622089850696	0.083925832234921	0.10000058102703027	0.030027652068307858	0.9332481937977533
bioscreen_strep_02	2	130	5	EVO_1287	32	NA	0.08487473251672481	0.2936827817500908	0.41865283632672917	2.5859610384393874	7.169356357742485	0.9914229932965394
bioscreen_strep_02	2	131	1	EVO_1896	32	NA	0.08508664469748584	0.18404799133090524	0.5430976212893716	1.144580353203921	11.852065206683735	0.9992076647706255
bioscreen_strep_02	2	132	2	EVO_1896	32	NA	0.08590137354718591	0.1873313982739747	0.5253901082871341	1.0024952822449342	11.931944658383886	0.9994736609183845
bioscreen_strep_02	2	133	3	EVO_1896	32	NA	0.08668467386152102	0.19004376285100189	0.5289990743894903	0.9633238593792817	12.197535692057093	0.999436442737763
bioscreen_strep_02	2	134	4	EVO_1896	32	NA	0.08656696504021975	0.18840603057766103	0.5371367046211859	0.9658737138312988	12.149129546603742	0.999647972032188
bioscreen_strep_02	2	135	5	EVO_1896	32	NA	0.08681681887273197	0.18874046816914514	0.5374303001016505	0.9625602089291112	12.197867813010044	0.9996167144243259
bioscreen_strep_02	2	136	1	EVO_1977	32	NA	0.08500891884069477	0.9999993242279155	0.6757452554547626	0.7276627667545064	13.155532472367542	0.9927424761164684
bioscreen_strep_02	2	137	2	EVO_1977	32	NA	0.08554626878984438	0.9999990839452897	0.6699564163239295	0.7653618856947655	13.068154975607259	0.9917498608682426
bioscreen_strep_02	2	138	3	EVO_1977	32	NA	0.08511464330676988	0.999998967484584	0.6668251876745468	0.7489365810814022	12.99924874258903	0.9914234378645826
bioscreen_strep_02	2	139	4	EVO_1977	32	NA	0.08554731446129779	0.9999994862430807	0.6705630030669808	0.7454642891928763	13.19514115357827	0.9916040291340481
bioscreen_strep_02	1	14	4	ANC_1896	2048	NA	0.07963468174961633	0.20996060164880054	0.08317456978179276	14.99999267095433	0.030002725555595113	0.9465042017872937
bioscreen_strep_02	2	140	5	EVO_1977	32	NA	0.08487058090492472	0.8454881040464218	0.7001618576103255	0.8297643021386788	12.656348157199599	0.9977417723925673
bioscreen_strep_02	1	15	5	ANC_1896	2048	NA	0.08045909811351938	0.3041818134996147	0.08395604789390936	14.999989794121388	0.03001673354396801	0.8596386722117425
bioscreen_strep_02	1	16	1	ANC_1977	2048	NA	0.07962256442948766	0.22329596592822734	0.08321363890656147	14.99999915951323	0.030002528174106122	0.9412486827210318
bioscreen_strep_02	1	17	2	ANC_1977	2048	NA	0.08011178076278071	0.18698158856004304	0.08337096782619807	14.99997773770091	0.030016119276171996	0.9195626793820921
bioscreen_strep_02	1	18	3	ANC_1977	2048	NA	0.0806428452132221	0.3640037763743061	0.08395552386948284	0.10000260850478224	0.03020557852693261	0.9618812469054758
bioscreen_strep_02	1	19	4	ANC_1977	2048	NA	0.0813384497949263	0.3035372071781636	0.08416266510881777	1.1260447180320063	0.07242870773361973	0.9399032431446894
bioscreen_strep_02	1	2	2	ANC_0403	2048	NA	0.0815382216932549	0.13814468133704508	0.08437795527944635	14.999995863246461	0.03000674491119942	0.8576691516247902
bioscreen_strep_02	1	20	5	ANC_1977	2048	NA	0.08245309371315608	0.2873816428780473	0.08501710682333118	0.10000157906738764	0.030098091199715626	0.907587541257415
bioscreen_strep_02	1	21	1	ANC_0403	4096	NA	0.08155391700968913	0.08095348056296343	0.08389575908860376	14.9999568306754	0.030235984015408238	0.6672010501834673
bioscreen_strep_02	1	22	2	ANC_0403	4096	NA	0.08067352864280189	0.29371616095473824	0.0830223014192793	0.10000588653936968	4.066066249546406	0.9695684156834921
bioscreen_strep_02	1	23	3	ANC_0403	4096	NA	0.08006084245451427	0.22402469131327069	0.08221927278791223	14.999999860155016	0.03000090558324479	0.8437474503703559
bioscreen_strep_02	1	24	4	ANC_0403	4096	NA	0.0808932718112629	0.08377106787833637	0.08309065000881666	0.10000034649878178	0.03001177838122706	0.8243271464420964
bioscreen_strep_02	1	25	5	ANC_0403	4096	NA	0.07942407076993847	0.2410617333818505	0.08205755936027352	14.999560899186918	0.030309467102808144	0.9466551595971638
bioscreen_strep_02	1	26	1	ANC_1287	4096	NA	0.08049664744701492	0.09407800207356623	0.08280189176240663	14.999968805069688	0.030028146415516134	0.7591783846594297
bioscreen_strep_02	1	27	2	ANC_1287	4096	NA	0.07983331848781712	0.11613588306746932	0.08274547272800566	14.999998677465369	0.03001312753348562	0.8710334232376503
bioscreen_strep_02	1	28	3	ANC_1287	4096	NA	0.07999145365528776	0.23566409742027342	0.08296275042590127	0.10000035991050248	0.030016639715641863	0.926969797775889
bioscreen_strep_02	1	29	4	ANC_1287	4096	NA	0.07989526703695395	0.3415422782177363	0.0830075195070057	0.10000077401744681	0.030028918842830318	0.9793714919171187
bioscreen_strep_02	1	3	3	ANC_0403	2048	NA	0.08033282131384518	0.2610939075811964	0.08408843923335863	14.99820344751501	0.13537991072735706	0.9624186125354581
bioscreen_strep_02	1	30	5	ANC_1287	4096	NA	0.08158685196182851	0.35370137159703896	0.08426212478141235	2.11327995215917	0.030034425369082025	0.8202775971111154
bioscreen_strep_02	1	31	1	ANC_1896	4096	NA	0.08048446367312319	0.2801068780200708	0.08371764517576005	0.10000028836956804	0.03001148667077647	0.7526472570829997
bioscreen_strep_02	1	32	2	ANC_1896	4096	NA	0.08030366716520737	0.09563953116812315	0.0837325949884519	14.999913671621796	0.030096633181259262	0.9127220163698017
bioscreen_strep_02	1	33	3	ANC_1896	4096	NA	0.08036873488108405	0.10929334028521742	0.0838704094018843	14.999904782198113	0.03003657331960532	0.877133243944014
bioscreen_strep_02	1	34	4	ANC_1896	4096	NA	0.07981945957098016	0.21730012290833658	0.08293247379922662	0.10000029388830041	0.030011727172714824	0.8803075109987777
bioscreen_strep_02	1	35	5	ANC_1896	4096	NA	0.07968824744047057	0.30887883897651697	0.0829884617917684	0.10000019593895577	0.030022180315231524	0.9043648543499149
bioscreen_strep_02	1	36	1	ANC_1977	4096	NA	0.0800611974737597	0.09660097081267927	0.08284888509741055	14.999994464547054	0.030017135612452683	0.8400703056534358
bioscreen_strep_02	1	37	2	ANC_1977	4096	NA	0.0796713776447249	0.33182763400504395	0.08285668987553081	0.10000036945973298	0.030017746568630366	0.866254790044104
bioscreen_strep_02	1	38	3	ANC_1977	4096	NA	0.08048554615626818	0.0818754384419525	0.08269872245460086	14.999997818002004	0.030011131796849465	0.8115627292970737
bioscreen_strep_02	1	39	4	ANC_1977	4096	NA	0.08171849407938993	0.17068286300783828	0.0839554078441503	0.10000039586020783	0.0300143816470097	0.8834859293171097
bioscreen_strep_02	1	4	4	ANC_0403	2048	NA	0.08050080656354781	0.17496584934723264	0.08397981768335654	0.10000012669311564	0.03000485515140308	0.9569895923096928
bioscreen_strep_02	1	40	5	ANC_1977	4096	NA	0.08146065952471844	0.45908219105235587	0.08354325691816578	0.10000909480730015	0.030295195953254708	0.37831492340418726
bioscreen_strep_02	2	41	1	EVO_0403	0	NA	0.0834462132869924	0.9541356610178199	0.3756102369361972	0.9594363481980112	10.792750069755156	0.9953161191800675
bioscreen_strep_02	2	42	2	EVO_0403	0	NA	0.08322679254629867	0.66449146847745	0.4027523248378503	1.3134926211091398	10.018692627078652	0.9901380350269997
bioscreen_strep_02	2	43	3	EVO_0403	0	NA	0.08320831238427155	0.653818254093789	0.40756680613478447	1.3362267070344096	10.104494522232118	0.9909027951506002
bioscreen_strep_02	2	44	4	EVO_0403	0	NA	0.08297705575155516	0.6418549263823878	0.4047712045979422	1.3533139803479914	10.063874433793073	0.9908984991394125
bioscreen_strep_02	2	45	5	EVO_0403	0	NA	0.08291469593710746	0.6446235410013389	0.4073400165125846	1.2864904506551411	10.226054519552862	0.9885361939039391
bioscreen_strep_02	2	46	1	EVO_1287	0	NA	0.08366959106798395	0.30460190871675485	0.45564706264886906	2.1809868866037676	7.305768718311042	0.994617640593271
bioscreen_strep_02	2	47	2	EVO_1287	0	NA	0.08342942810616154	0.30903726149103156	0.45373030117969243	2.1702646513991644	7.424356343988566	0.9953439120214409
bioscreen_strep_02	2	48	3	EVO_1287	0	NA	0.08401798672724549	0.323778967007009	0.4559839480825819	2.0881874389264374	7.5352868198898495	0.9958865870806589
bioscreen_strep_02	2	49	4	EVO_1287	0	NA	0.0845921200803992	0.3278091926119965	0.4432757498342412	2.159523819872004	7.475608915122168	0.9950818385566782
bioscreen_strep_02	1	5	5	ANC_0403	2048	NA	0.08090389831027549	0.0988861004750054	0.08482325958090195	14.999705242034725	0.03010160988049729	0.9496387051381401
bioscreen_strep_02	2	50	5	EVO_1287	0	NA	0.084304436322225	0.307597486727491	0.46342218445348077	2.6494252376932836	7.232148897904972	0.9911882928941159
bioscreen_strep_02	2	51	1	EVO_1896	0	NA	0.0838757360546812	0.19978452619704506	0.5167234274918797	1.0070090995058043	12.169844620938706	0.9997002504441631
bioscreen_strep_02	2	52	2	EVO_1896	0	NA	0.08346249885595342	0.2236194275815659	0.5095642960706258	0.810869417623018	12.622361784621841	0.9998607032148689
bioscreen_strep_02	2	53	3	EVO_1896	0	NA	0.08345957138505583	0.22669057312721588	0.5086380327961441	0.8334260210110236	12.472867246668633	0.9998703076699968
bioscreen_strep_02	2	54	4	EVO_1896	0	NA	0.08315015531731353	0.22730241783521477	0.508326462636954	0.8167589522503191	12.555911417776306	0.9998650119084626
bioscreen_strep_02	2	55	5	EVO_1896	0	NA	0.08328454937783653	0.22821536339973794	0.5066230262773759	0.8340861528144684	12.64074742530257	0.9998811958000422
bioscreen_strep_02	2	56	1	EVO_1977	0	NA	0.08254436038916585	0.9999976540208385	0.6869540619073669	0.6899617222541911	13.247210072496975	0.9929139407223861
bioscreen_strep_02	2	57	2	EVO_1977	0	NA	0.08228442042621134	0.9966884246254448	0.6860279307478494	0.70834268424889	13.153769089934128	0.9928347511882236
bioscreen_strep_02	2	58	3	EVO_1977	0	NA	0.08261451363488045	0.9364381234895056	0.6867540614743801	0.7384512850705414	13.03738153658795	0.9924867326583703
bioscreen_strep_02	2	59	4	EVO_1977	0	NA	0.08270479799713659	0.9422763248827002	0.682636205600959	0.7664499029151457	12.887724584328524	0.9923708967966188
bioscreen_strep_02	1	6	1	ANC_1287	2048	NA	0.08043137173602091	0.1546551142256575	0.08434484315772353	14.999246221340739	0.030280360422128054	0.9397756607170266
bioscreen_strep_02	2	60	5	EVO_1977	0	NA	0.08360342127542932	0.9419096329577197	0.6820467525253741	0.7615097159903139	13.01620836906139	0.9936151809244443
